PK,exams_count,mean_score,median_score,max_score,min_score,grade_A_count,grade_B_count,grade_C_count,grade_D_E_F_count,target
330933,13,48.61538461538461,61.0,77.0,0.0,0,0,4,4,expelled
330934,11,63.18181818181818,73.0,91.0,0.0,2,1,4,2,expelled
330935,10,80.1,82.0,97.0,61.0,4,2,1,1,graduated
330939,10,80.4,86.5,95.0,58.0,3,3,1,3,graduated
330940,9,75.88888888888889,75.0,94.0,56.0,2,2,1,4,academic_leave
330944,8,66.14285714285714,60.0,86.0,50.0,0,2,1,4,expelled
330984,11,78.0909090909091,84.0,96.0,25.0,1,6,3,0,graduated
331004,9,74.33333333333333,75.0,94.0,60.0,1,1,4,2,academic_leave
331010,9,87.44444444444444,93.0,100.0,59.0,5,2,1,1,graduated
331012,11,77.18181818181819,75.0,96.0,57.0,2,2,5,1,graduated
331026,8,79.375,79.5,95.0,62.0,1,3,3,0,graduated
331027,10,76.9,78.0,95.0,60.0,1,4,3,1,graduated
331045,10,85.7,87.5,98.0,57.0,3,5,1,1,graduated
331046,9,79.88888888888889,88.0,97.0,58.0,3,2,1,2,graduated
331084,13,55.69230769230769,59.0,85.0,25.0,0,1,3,5,expelled
331128,10,64.88888888888889,74.0,94.0,0.0,1,2,4,0,graduated
331165,7,50.5,57.5,73.0,0.0,0,0,1,4,expelled
331166,11,70.45454545454545,77.0,100.0,25.0,1,1,4,4,expelled
331168,8,82.375,82.0,95.0,74.0,1,4,3,0,graduated
331188,9,85.11111111111111,92.0,100.0,50.0,5,1,2,1,graduated
331190,7,,,,,0,0,0,0,expelled
331191,8,67.57142857142857,63.0,95.0,50.0,1,1,1,3,academic_leave
331192,9,68.85714285714286,67.0,94.0,50.0,1,2,1,2,expelled
331196,8,69.28571428571429,77.0,80.0,50.0,0,1,3,3,graduated
331198,13,52.15384615384615,50.0,78.0,0.0,0,0,3,7,expelled
331200,8,69.0,64.0,87.0,51.0,0,2,1,3,graduated
331204,10,84.55555555555556,87.0,95.0,73.0,2,5,2,0,graduated
331206,9,89.66666666666667,90.0,100.0,75.0,5,3,1,0,graduated
331207,8,64.28571428571429,57.0,93.0,50.0,1,1,0,5,graduated
331209,9,86.11111111111111,85.0,100.0,62.0,4,2,2,1,graduated
331212,6,0.0,0.0,0.0,0.0,0,0,0,0,expelled
331214,10,88.33333333333333,90.0,96.0,79.0,5,3,1,0,graduated
331216,3,80.0,75.0,95.0,70.0,1,0,2,0,expelled
331217,11,64.81818181818181,66.0,100.0,0.0,2,2,1,3,graduated
331218,9,62.22222222222222,65.0,85.0,0.0,0,3,1,4,expelled
331221,8,74.85714285714286,70.0,97.0,50.0,3,0,1,3,graduated
331223,7,0.0,0.0,0.0,0.0,0,0,0,0,expelled
331224,9,70.77777777777777,75.0,85.0,52.0,0,1,5,2,expelled
331225,11,11.181818181818182,0.0,73.0,0.0,0,0,1,1,expelled
331226,8,91.0,90.5,98.0,85.0,5,3,0,0,graduated
331227,9,73.25,85.0,89.0,50.0,1,4,0,3,graduated
331228,6,65.83333333333333,67.0,80.0,50.0,0,1,2,2,expelled
331230,12,4.583333333333333,0.0,30.0,0.0,0,0,0,0,expelled
331234,8,74.14285714285714,80.0,95.0,50.0,1,3,1,2,graduated
331235,12,71.81818181818181,80.0,89.0,30.0,0,6,2,2,academic_leave
331236,9,53.888888888888886,50.0,94.0,0.0,1,1,1,6,expelled
331243,16,29.375,25.0,85.0,0.0,0,1,1,6,expelled
331244,8,72.0,80.0,85.0,50.0,0,4,1,2,expelled
331248,10,54.5,64.0,84.0,0.0,0,1,3,2,expelled
331250,9,83.22222222222223,86.0,90.0,60.0,1,6,1,0,expelled
331251,10,85.7,85.0,98.0,77.0,2,6,2,0,graduated
331253,11,6.7272727272727275,0.0,74.0,0.0,0,0,1,0,expelled
331266,8,68.125,64.0,95.0,50.0,2,0,2,4,expelled
331271,8,67.14285714285714,64.0,79.0,59.0,0,0,3,3,expelled
331272,15,51.25,63.0,96.0,0.0,1,0,3,5,expelled
331280,8,0.0,0.0,0.0,0.0,0,0,0,0,expelled
331281,11,41.27272727272727,50.0,95.0,0.0,1,0,0,4,expelled
331324,11,64.45454545454545,63.0,98.0,0.0,2,2,1,3,graduated
331345,9,79.0,79.0,93.0,70.0,1,3,5,0,graduated
331346,11,79.27272727272727,80.0,93.0,68.0,1,5,4,1,expelled
331366,13,57.6,59.0,95.0,25.0,1,1,0,6,academic_leave
331385,11,67.45454545454545,75.0,84.0,39.0,0,2,5,3,graduated
331387,2,56.5,56.5,80.0,33.0,0,1,0,0,expelled
331390,7,19.571428571428573,0.0,72.0,0.0,0,0,1,1,expelled
331391,8,11.5,0.0,80.0,0.0,0,1,0,1,expelled
331393,11,72.3,75.5,89.0,55.0,0,4,2,4,expelled
331394,13,52.46153846153846,60.0,100.0,0.0,2,0,2,1,graduated
331395,6,64.16666666666667,65.0,81.0,51.0,0,1,1,4,expelled
331397,8,72.28571428571429,78.0,94.0,55.0,2,0,2,3,graduated
331400,9,74.55555555555556,85.0,97.0,0.0,3,2,2,1,academic_leave
331401,8,81.57142857142857,80.0,96.0,55.0,2,2,2,1,graduated
331402,6,0.0,0.0,0.0,0.0,0,0,0,0,expelled
331404,11,74.63636363636364,81.0,95.0,27.0,1,5,2,1,graduated
331425,8,65.71428571428571,69.0,75.0,50.0,0,0,3,4,graduated
331426,7,0.0,0.0,0.0,0.0,0,0,0,0,expelled
331428,10,75.66666666666667,79.0,89.0,63.0,0,3,4,2,graduated
331444,11,55.09090909090909,51.0,94.0,0.0,1,0,2,5,expelled
331445,9,61.875,65.5,93.0,0.0,1,2,1,4,graduated
331447,10,70.66666666666667,68.0,86.0,60.0,0,3,1,3,graduated
331449,12,73.36363636363636,80.0,97.0,25.0,1,5,3,1,graduated
331450,6,61.333333333333336,59.5,70.0,55.0,0,0,2,3,academic_leave
331453,7,32.142857142857146,0.0,75.0,0.0,0,0,3,0,expelled
331454,11,66.9090909090909,76.0,91.0,30.0,1,2,4,2,graduated
331455,10,89.5,92.0,97.0,75.0,7,1,2,0,graduated
331457,7,64.42857142857143,69.0,76.0,50.0,0,0,4,3,expelled
331462,8,76.85714285714286,90.0,95.0,0.0,4,2,0,0,graduated
331464,8,61.0,76.5,95.0,0.0,3,0,2,1,expelled
331465,13,60.53846153846154,65.0,98.0,0.0,1,2,3,5,expelled
331467,10,69.5,71.5,91.0,50.0,1,1,4,4,graduated
331477,10,79.5,78.0,95.0,62.0,4,1,2,2,graduated
331482,14,58.61538461538461,62.0,88.0,0.0,0,4,1,4,expelled
331486,14,55.142857142857146,59.0,95.0,0.0,1,2,2,4,expelled
331489,9,90.66666666666667,95.0,100.0,74.0,6,1,2,0,graduated
331564,8,52.625,50.0,93.0,0.0,1,0,1,5,expelled
331588,6,67.83333333333333,71.0,80.0,51.0,0,1,3,2,academic_leave
331589,13,80.38461538461539,91.0,100.0,0.0,7,3,0,2,expelled
331625,7,75.85714285714286,79.0,94.0,55.0,2,1,2,2,expelled
331647,9,53.25,51.5,85.0,0.0,0,2,0,5,graduated
331651,9,88.44444444444444,93.0,96.0,74.0,5,3,1,0,graduated
331652,9,77.77777777777777,78.0,90.0,57.0,1,3,4,1,graduated
331658,7,73.71428571428571,69.0,93.0,55.0,2,1,1,2,expelled
331659,8,0.0,0.0,0.0,0.0,0,0,0,0,expelled
331665,7,68.57142857142857,70.0,87.0,50.0,0,3,1,3,expelled
331668,14,51.07142857142857,50.0,93.0,0.0,1,2,4,3,graduated
331674,8,71.85714285714286,77.0,94.0,52.0,2,1,1,3,graduated
331685,8,0.0,0.0,0.0,0.0,0,0,0,0,expelled
331686,8,0.0,0.0,0.0,0.0,0,0,0,0,expelled
331688,7,0.0,0.0,0.0,0.0,0,0,0,0,expelled
331689,7,0.0,0.0,0.0,0.0,0,0,0,0,expelled
331690,7,0.0,0.0,0.0,0.0,0,0,0,0,expelled
331691,6,55.833333333333336,60.5,95.0,0.0,1,0,1,3,expelled
331694,8,68.57142857142857,78.0,87.0,50.0,1,1,2,3,graduated
331702,9,52.77777777777778,55.0,88.0,0.0,0,2,2,4,graduated
331704,8,75.42857142857143,74.0,93.0,55.0,1,1,4,1,graduated
331708,11,69.0,77.0,88.0,0.0,0,4,4,2,graduated
331709,11,72.0,78.0,96.0,45.0,1,4,1,4,graduated
331713,14,64.28571428571429,62.0,94.0,30.0,1,3,0,6,expelled
331720,12,58.416666666666664,60.5,92.0,0.0,1,2,2,5,academic_leave
331730,10,54.333333333333336,50.0,93.0,0.0,1,2,0,4,graduated
331746,10,72.1,70.0,100.0,50.0,2,2,2,4,expelled
331756,11,79.9090909090909,79.0,98.0,53.0,4,1,3,3,graduated
331764,10,81.2,77.5,100.0,65.0,3,1,4,2,graduated
331765,7,76.0,85.0,100.0,50.0,1,3,1,2,expelled
331766,9,87.55555555555556,88.0,100.0,70.0,4,3,2,0,graduated
331771,10,86.9,87.5,96.0,75.0,4,3,3,0,graduated
331773,15,81.86666666666666,90.0,95.0,0.0,8,4,2,0,graduated
331775,12,20.25,0.0,88.0,0.0,0,1,0,2,expelled
331777,14,91.92857142857143,95.0,100.0,80.0,11,3,0,0,graduated
331778,14,90.28571428571429,91.0,100.0,75.0,11,2,1,0,graduated
331779,10,30.4,0.0,90.0,0.0,1,1,1,1,expelled
331781,14,91.14285714285714,92.5,100.0,82.0,9,5,0,0,graduated
331782,9,62.75,69.5,83.0,0.0,0,2,3,2,graduated
331786,12,53.583333333333336,53.5,86.0,25.0,0,1,2,4,graduated
331787,15,81.53333333333333,90.0,100.0,0.0,8,3,3,0,graduated
331790,14,92.0,95.0,100.0,71.0,12,1,1,0,graduated
331791,14,92.21428571428571,95.0,100.0,80.0,12,2,0,0,graduated
331792,14,91.92857142857143,91.0,100.0,85.0,12,2,0,0,graduated
331793,7,72.71428571428571,75.0,92.0,54.0,1,2,1,2,expelled
331794,9,65.33333333333333,74.0,90.0,0.0,1,1,4,1,graduated
331795,8,92.875,95.0,98.0,85.0,6,2,0,0,graduated
331796,8,95.0,97.0,100.0,89.0,7,1,0,0,graduated
331797,8,90.625,94.0,97.0,78.0,6,1,1,0,graduated
331799,8,89.875,91.5,95.0,80.0,5,3,0,0,graduated
331800,8,87.875,91.0,95.0,70.0,6,0,2,0,graduated
331802,7,79.28571428571429,75.0,100.0,60.0,1,1,3,1,academic_leave
331805,10,0.0,0.0,0.0,0.0,0,0,0,0,expelled
331806,8,86.5,87.0,90.0,80.0,1,7,0,0,graduated
331807,16,4.375,0.0,35.0,0.0,0,0,0,0,expelled
331808,8,71.71428571428571,70.0,96.0,55.0,1,0,4,2,graduated
332009,9,68.55555555555556,72.0,90.0,50.0,1,2,2,4,graduated
332227,8,71.25,72.5,95.0,30.0,2,1,3,1,expelled
332230,9,69.22222222222223,71.0,95.0,50.0,2,0,4,3,expelled
332235,12,66.41666666666667,57.5,95.0,46.0,2,1,2,6,expelled
332250,6,71.16666666666667,71.5,89.0,51.0,0,3,0,2,academic_leave
332251,8,82.57142857142857,85.0,97.0,67.0,2,2,2,1,graduated
332252,6,71.16666666666667,70.0,81.0,58.0,0,1,2,2,academic_leave
332264,16,37.4,50.0,85.0,0.0,0,2,2,5,graduated
332285,9,0.0,0.0,0.0,0.0,0,0,0,0,expelled
332289,7,0.0,0.0,0.0,0.0,0,0,0,0,expelled
332290,11,73.72727272727273,75.0,97.0,50.0,1,4,2,4,graduated
332291,13,39.38461538461539,52.0,85.0,0.0,0,2,4,2,expelled
332324,10,75.0,79.0,90.0,50.0,1,4,1,4,graduated
332327,10,83.7,86.5,98.0,61.0,4,3,2,0,expelled
332330,15,38.53333333333333,50.0,80.0,0.0,0,1,0,5,expelled
332332,10,60.1,62.0,92.0,0.0,1,2,2,4,graduated
332333,15,50.666666666666664,55.0,89.0,0.0,0,3,2,5,graduated
332339,9,85.55555555555556,89.0,100.0,53.0,4,3,1,1,graduated
332344,12,83.41666666666667,84.5,100.0,69.0,2,5,4,1,expelled
332348,12,91.41666666666667,93.0,100.0,74.0,7,4,1,0,graduated
332349,11,73.3,80.0,86.0,50.0,0,6,0,4,graduated
332350,9,67.75,74.5,82.0,50.0,0,2,3,3,graduated
332352,6,64.16666666666667,62.0,81.0,50.0,0,2,1,3,academic_leave
332353,6,24.333333333333332,0.0,81.0,0.0,0,1,0,1,expelled
332356,6,65.83333333333333,65.5,81.0,51.0,0,2,1,3,academic_leave
332358,14,63.857142857142854,70.0,90.0,25.0,1,1,5,4,graduated
332359,10,61.5,68.0,87.0,0.0,0,1,4,4,graduated
332360,12,74.08333333333333,74.0,98.0,51.0,1,4,3,3,graduated
332361,10,68.3,69.5,90.0,52.0,1,1,3,4,graduated
332365,12,73.25,78.0,97.0,35.0,4,2,1,3,graduated
332367,6,73.5,72.0,89.0,62.0,0,2,1,3,academic_leave
332380,14,53.642857142857146,51.5,89.0,0.0,0,3,2,5,graduated
332385,7,72.71428571428571,78.0,89.0,52.0,0,2,3,2,expelled
332392,14,55.6,59.5,77.0,0.0,0,0,2,7,graduated
332394,10,79.4,76.0,96.0,64.0,4,1,2,3,academic_leave
332396,10,71.2,74.5,94.0,26.0,1,3,4,1,graduated
332397,8,0.0,0.0,0.0,0.0,0,0,0,0,expelled
332398,10,59.1,63.5,80.0,0.0,0,1,2,4,graduated
332399,8,80.75,82.5,92.0,63.0,2,3,2,1,graduated
332400,6,47.5,61.0,90.0,0.0,1,0,2,1,expelled
332402,8,0.0,0.0,0.0,0.0,0,0,0,0,expelled
332403,11,69.9090909090909,75.0,100.0,25.0,2,3,1,4,graduated
332405,8,0.0,0.0,0.0,0.0,0,0,0,0,expelled
332406,8,6.5,0.0,52.0,0.0,0,0,0,1,expelled
332412,7,25.0,0.0,95.0,0.0,1,1,0,0,expelled
332413,9,78.22222222222223,84.0,87.0,56.0,0,6,1,1,graduated
332414,13,82.6923076923077,84.0,98.0,65.0,4,4,4,1,graduated
332415,9,74.0,75.0,95.0,51.0,1,3,2,3,graduated
332416,8,73.42857142857143,80.0,86.0,50.0,0,4,1,2,expelled
332418,9,85.55555555555556,83.0,100.0,70.0,4,1,4,0,graduated
332419,9,85.44444444444444,92.0,100.0,52.0,6,1,0,2,graduated
332425,9,89.75,91.0,99.0,78.0,4,3,1,0,graduated
332428,11,58.45454545454545,52.0,92.0,0.0,1,2,1,4,graduated
332450,10,76.0,70.5,100.0,54.0,3,1,2,3,graduated
332455,8,73.75,74.0,98.0,52.0,2,2,0,3,graduated
332457,11,75.36363636363636,77.0,95.0,30.0,4,1,3,2,graduated
332459,14,53.0,52.0,97.0,0.0,1,2,1,5,expelled
332461,10,79.66666666666667,80.0,96.0,62.0,3,2,2,0,graduated
332462,11,69.54545454545455,74.0,85.0,25.0,0,3,5,2,graduated
332484,9,86.66666666666667,87.0,100.0,74.0,4,3,2,0,graduated
332485,10,86.0,86.5,97.0,69.0,4,4,1,1,graduated
332496,10,79.2,81.0,100.0,50.0,3,3,1,3,graduated
332497,9,66.375,58.5,92.0,50.0,1,1,1,4,graduated
332498,8,71.0,75.0,80.0,55.0,0,1,4,2,graduated
332499,11,80.2,84.0,95.0,60.0,1,5,3,0,graduated
332500,7,56.57142857142857,60.0,85.0,0.0,0,1,2,3,expelled
332503,6,58.333333333333336,65.5,89.0,0.0,0,2,1,2,expelled
332507,12,77.91666666666667,76.0,97.0,50.0,1,4,5,2,expelled
332509,10,67.3,62.5,88.0,52.0,0,2,2,5,graduated
332511,9,71.25,77.0,93.0,50.0,1,3,1,3,graduated
332514,6,82.16666666666667,87.0,100.0,50.0,3,1,1,1,academic_leave
332518,8,0.0,0.0,0.0,0.0,0,0,0,0,expelled
332519,10,56.1,55.0,94.0,30.0,1,0,1,4,expelled
332521,13,65.83333333333333,67.5,85.0,25.0,0,3,3,4,graduated
332522,9,56.5,57.5,61.0,50.0,0,0,0,2,expelled
332523,9,83.66666666666667,84.0,95.0,75.0,2,4,3,0,graduated
332527,13,61.61538461538461,65.0,93.0,0.0,2,3,0,6,academic_leave
332529,7,69.71428571428571,74.0,95.0,50.0,1,2,1,3,expelled
332533,12,42.666666666666664,50.0,89.0,0.0,0,1,2,5,expelled
332535,8,85.85714285714286,80.0,96.0,78.0,3,1,3,0,expelled
332541,12,44.0,53.0,90.0,0.0,1,0,2,3,expelled
332546,9,81.0,83.0,99.0,61.0,1,4,3,0,graduated
332551,20,43.2,30.0,92.0,30.0,1,1,0,2,academic_leave
332566,11,71.27272727272727,80.0,98.0,0.0,4,2,1,3,graduated
332567,10,88.9,89.5,100.0,73.0,5,3,2,0,graduated
332570,10,65.33333333333333,60.0,95.0,51.0,2,0,0,6,graduated
332572,10,83.6,86.5,100.0,58.0,3,4,2,1,academic_leave
332575,9,82.66666666666667,81.0,95.0,76.0,1,5,3,0,graduated
332588,17,43.0,50.0,85.0,0.0,0,3,0,7,expelled
332590,10,81.3,81.0,95.0,66.0,1,6,2,1,graduated
332625,11,71.0909090909091,70.0,96.0,30.0,2,2,2,4,graduated
332631,27,48.5625,50.0,95.0,0.0,2,0,0,9,expelled
332633,8,84.375,87.0,93.0,75.0,2,3,3,0,graduated
332637,15,47.333333333333336,50.0,80.0,0.0,0,2,0,8,academic_leave
332638,9,68.0,70.0,95.0,50.0,1,1,3,3,expelled
332639,10,63.1,61.5,88.0,31.0,0,2,1,6,graduated
332647,10,80.1,78.5,100.0,67.0,1,4,4,1,expelled
332648,12,53.0,66.5,90.0,0.0,1,1,2,5,expelled
332652,10,79.3,80.0,98.0,50.0,1,4,4,1,graduated
332665,9,57.666666666666664,52.0,70.0,50.0,0,0,1,7,expelled
332667,15,47.666666666666664,51.0,89.0,0.0,0,3,0,6,expelled
332686,9,62.888888888888886,60.0,94.0,50.0,1,0,1,5,academic_leave
332687,13,59.0,62.0,90.0,0.0,1,3,1,5,graduated
332724,11,71.27272727272727,67.0,95.0,51.0,2,0,3,4,graduated
332725,9,74.33333333333333,73.0,94.0,52.0,2,2,1,4,graduated
332728,12,72.58333333333333,74.0,90.0,51.0,2,1,5,3,graduated
332730,7,73.71428571428571,80.0,100.0,50.0,2,2,0,3,academic_leave
332734,6,73.33333333333333,77.5,81.0,51.0,0,2,3,1,academic_leave
332735,6,75.5,80.0,82.0,51.0,0,4,1,1,academic_leave
332737,14,82.07142857142857,82.5,100.0,66.0,3,6,4,1,graduated
332740,7,49.285714285714285,55.0,70.0,0.0,0,0,1,3,expelled
332745,23,42.82608695652174,49.0,87.0,0.0,0,2,1,6,expelled
332747,11,71.45454545454545,75.0,97.0,30.0,2,2,3,3,expelled
332753,15,47.61538461538461,50.0,86.0,0.0,0,2,0,6,graduated
332754,9,60.77777777777778,55.0,86.0,25.0,0,2,2,4,expelled
332758,11,63.18181818181818,60.0,85.0,25.0,0,3,2,5,graduated
332761,13,70.23076923076923,75.0,95.0,30.0,1,4,2,5,graduated
332762,9,0.0,0.0,0.0,0.0,0,0,0,0,expelled
332764,10,81.11111111111111,80.0,96.0,60.0,3,2,3,0,expelled
332766,12,63.666666666666664,66.5,90.0,30.0,2,1,3,2,expelled
332767,7,62.0,61.5,70.0,55.0,0,0,2,2,expelled
332768,9,89.5,89.5,98.0,80.0,4,4,0,0,graduated
332769,12,48.75,52.5,80.0,0.0,0,2,1,5,expelled
332771,8,10.0,0.0,80.0,0.0,0,1,0,0,expelled
332772,11,65.72727272727273,67.0,85.0,25.0,0,3,2,5,expelled
332773,9,85.55555555555556,91.0,100.0,57.0,6,1,0,2,graduated
332774,12,81.08333333333333,79.0,97.0,52.0,3,3,5,1,graduated
332776,11,58.36363636363637,62.0,87.0,0.0,0,2,3,4,graduated
332779,11,59.18181818181818,65.0,84.0,0.0,0,3,1,5,expelled
332780,12,56.416666666666664,68.0,86.0,0.0,0,2,3,5,graduated
332790,6,70.83333333333333,78.5,85.0,51.0,0,3,1,2,academic_leave
332793,10,73.1,76.5,93.0,54.0,1,3,3,2,graduated
332795,13,55.61538461538461,64.0,95.0,0.0,1,3,2,3,expelled
332796,5,81.2,85.0,97.0,56.0,1,3,0,1,expelled
332806,11,93.0,94.0,100.0,80.0,9,2,0,0,expelled
332813,10,0.0,0.0,0.0,0.0,0,0,0,0,expelled
332818,9,59.666666666666664,50.0,89.0,50.0,0,2,0,7,graduated
332820,7,68.0,68.0,93.0,50.0,1,0,3,3,expelled
332821,11,85.72727272727273,90.0,100.0,65.0,6,1,2,2,graduated
332825,9,90.44444444444444,91.0,97.0,81.0,5,4,0,0,graduated
